"Subject"	"stimulus"	"trial_type"	"language"	"prior.lang"	"logrt"	"z.ic"
49	"book.jpg"	"non-switch"	"L2"	"L2"	6.84800527457636	1.757090682
49	"pencil.jpg"	"non-switch"	"L2"	"L2"	6.79682371827486	1.757090682
49	"car.jpg"	"switch"	"L1"	"L2"	6.71174039505618	1.757090682
49	"dog.jpg"	"non-switch"	"L1"	"L1"	6.97447891102505	1.757090682
49	"house.jpg"	"non-switch"	"L1"	"L1"	6.81892406527552	1.757090682
49	"book.jpg"	"non-switch"	"L1"	"L1"	7.02731451403978	1.757090682
49	"pencil.jpg"	"non-switch"	"L1"	"L1"	6.82001636467413	1.757090682
49	"cat.jpg"	"non-switch"	"L1"	"L1"	6.82762923450285	1.757090682
49	"house.jpg"	"non-switch"	"L1"	"L1"	6.41836493593621	1.757090682
49	"chair.jpg"	"switch"	"L3"	"L1"	7.1420365747068	1.757090682
49	"book.jpg"	"non-switch"	"L3"	"L3"	6.95654544315157	1.757090682
49	"table.jpg"	"switch"	"L1"	"L3"	6.87212810133899	1.757090682
49	"bear.jpg"	"switch"	"L3"	"L1"	7.50714107972761	1.757090682
49	"cat.jpg"	"switch"	"L2"	"L3"	7.11720550316434	1.757090682
49	"car.jpg"	"non-switch"	"L2"	"L2"	6.88653164253051	1.757090682
49	"house.jpg"	"non-switch"	"L2"	"L2"	7.01929665371504	1.757090682
49	"heart.jpg"	"non-switch"	"L2"	"L2"	6.85224256905188	1.757090682
49	"pencil.jpg"	"non-switch"	"L2"	"L2"	6.95177216439891	1.757090682
49	"bear.jpg"	"non-switch"	"L2"	"L2"	7.18311170174328	1.757090682
49	"dog.jpg"	"non-switch"	"L2"	"L2"	6.98193467715639	1.757090682
49	"cat.jpg"	"non-switch"	"L2"	"L2"	7.08590146436561	1.757090682
49	"car.jpg"	"switch"	"L3"	"L2"	7.15383380157884	1.757090682
49	"chair.jpg"	"non-switch"	"L3"	"L3"	6.90775527898214	1.757090682
49	"house.jpg"	"non-switch"	"L3"	"L3"	6.87626461189077	1.757090682
49	"book.jpg"	"non-switch"	"L3"	"L3"	6.76272950693188	1.757090682
49	"table.jpg"	"switch"	"L1"	"L3"	6.76388490856244	1.757090682
49	"dog.jpg"	"non-switch"	"L1"	"L1"	6.52209279817015	1.757090682
49	"bear.jpg"	"non-switch"	"L1"	"L1"	6.62273632394984	1.757090682
49	"pencil.jpg"	"switch"	"L2"	"L1"	6.68336094576627	1.757090682
49	"heart.jpg"	"non-switch"	"L2"	"L2"	6.64898455002478	1.757090682
49	"book.jpg"	"non-switch"	"L2"	"L2"	7.02553831463852	1.757090682
49	"house.jpg"	"non-switch"	"L2"	"L2"	6.87935580446044	1.757090682
49	"chair.jpg"	"switch"	"L1"	"L2"	6.95654544315157	1.757090682
50	"pencil.jpg"	"non-switch"	"L1"	"L1"	6.30991827822652	1.017391765
50	"dog.jpg"	"switch"	"L2"	"L1"	7.26892012819372	1.017391765
50	"heart.jpg"	"non-switch"	"L2"	"L2"	6.36818718635049	1.017391765
50	"house.jpg"	"switch"	"L1"	"L2"	6.5366915975913	1.017391765
50	"book.jpg"	"switch"	"L3"	"L1"	7.09672137849476	1.017391765
50	"table.jpg"	"non-switch"	"L3"	"L3"	6.49375383985169	1.017391765
50	"bear.jpg"	"non-switch"	"L3"	"L3"	6.93244789157251	1.017391765
50	"cat.jpg"	"switch"	"L1"	"L3"	6.71538338633468	1.017391765
50	"cat.jpg"	"non-switch"	"L1"	"L1"	6.24222326545517	1.017391765
50	"bear.jpg"	"non-switch"	"L1"	"L1"	6.76734312526539	1.017391765
50	"table.jpg"	"switch"	"L2"	"L1"	7.19743535409659	1.017391765
50	"chair.jpg"	"switch"	"L3"	"L2"	7.01301578963963	1.017391765
50	"heart.jpg"	"non-switch"	"L3"	"L3"	6.79570577517351	1.017391765
50	"house.jpg"	"non-switch"	"L3"	"L3"	7.11882624906208	1.017391765
50	"book.jpg"	"non-switch"	"L3"	"L3"	6.40687998606931	1.017391765
50	"dog.jpg"	"non-switch"	"L3"	"L3"	6.69332366826995	1.017391765
50	"car.jpg"	"non-switch"	"L3"	"L3"	6.69084227741856	1.017391765
50	"pencil.jpg"	"non-switch"	"L3"	"L3"	6.69703424766648	1.017391765
50	"cat.jpg"	"switch"	"L2"	"L3"	6.94889722231331	1.017391765
50	"pencil.jpg"	"non-switch"	"L2"	"L2"	7.0647590277918	1.017391765
50	"chair.jpg"	"non-switch"	"L2"	"L2"	6.80572255341699	1.017391765
50	"bear.jpg"	"non-switch"	"L2"	"L2"	6.80350525760834	1.017391765
50	"table.jpg"	"switch"	"L3"	"L2"	6.66568371778241	1.017391765
50	"house.jpg"	"non-switch"	"L3"	"L3"	6.51471269087253	1.017391765
50	"book.jpg"	"switch"	"L1"	"L3"	6.71295620067707	1.017391765
50	"heart.jpg"	"non-switch"	"L1"	"L1"	6.5424719605068	1.017391765
50	"car.jpg"	"switch"	"L2"	"L1"	7.27724772663148	1.017391765
50	"cat.jpg"	"non-switch"	"L2"	"L2"	6.63068338564237	1.017391765
50	"bear.jpg"	"non-switch"	"L2"	"L2"	6.44888939414686	1.017391765
50	"table.jpg"	"non-switch"	"L2"	"L2"	6.74758652682932	1.017391765
50	"chair.jpg"	"switch"	"L3"	"L2"	7.0833878476253	1.017391765
50	"heart.jpg"	"non-switch"	"L3"	"L3"	6.19236248947487	1.017391765
50	"house.jpg"	"non-switch"	"L3"	"L3"	6.88653164253051	1.017391765
50	"book.jpg"	"non-switch"	"L3"	"L3"	6.55393340402581	1.017391765
50	"dog.jpg"	"non-switch"	"L3"	"L3"	7.07918439460967	1.017391765
50	"car.jpg"	"switch"	"L2"	"L3"	6.7990558620588	1.017391765
50	"pencil.jpg"	"switch"	"L1"	"L2"	6.73696695800186	1.017391765
50	"cat.jpg"	"switch"	"L3"	"L1"	7.06817200038804	1.017391765
50	"house.jpg"	"non-switch"	"L3"	"L3"	6.68959926917897	1.017391765
50	"cat.jpg"	"non-switch"	"L3"	"L3"	6.59304453414244	1.017391765
50	"table.jpg"	"switch"	"L1"	"L3"	6.61069604471776	1.017391765
50	"chair.jpg"	"non-switch"	"L1"	"L1"	6.21060007702465	1.017391765
50	"house.jpg"	"switch"	"L3"	"L1"	7.13329595489607	1.017391765
50	"car.jpg"	"non-switch"	"L3"	"L3"	6.42971947803914	1.017391765
50	"dog.jpg"	"switch"	"L1"	"L3"	6.53958595561767	1.017391765
50	"heart.jpg"	"non-switch"	"L1"	"L1"	6.72623340235875	1.017391765
50	"cat.jpg"	"non-switch"	"L1"	"L1"	6.64248680136726	1.017391765
50	"table.jpg"	"non-switch"	"L1"	"L1"	7.35244110024358	1.017391765
50	"car.jpg"	"switch"	"L2"	"L1"	7.10578612948127	1.017391765
50	"house.jpg"	"non-switch"	"L2"	"L2"	7.42416528104203	1.017391765
50	"chair.jpg"	"switch"	"L3"	"L2"	6.63200177739563	1.017391765
50	"pencil.jpg"	"non-switch"	"L3"	"L3"	6.35262939631957	1.017391765
50	"book.jpg"	"non-switch"	"L3"	"L3"	6.47543271670409	1.017391765
50	"cat.jpg"	"non-switch"	"L3"	"L3"	6.58063913728495	1.017391765
50	"bear.jpg"	"non-switch"	"L3"	"L3"	6.92951677076365	1.017391765
50	"table.jpg"	"switch"	"L1"	"L3"	6.73459165997295	1.017391765
50	"chair.jpg"	"non-switch"	"L1"	"L1"	6.39859493453521	1.017391765
50	"heart.jpg"	"non-switch"	"L1"	"L1"	6.25575004175337	1.017391765
50	"house.jpg"	"non-switch"	"L1"	"L1"	6.74875954749168	1.017391765
50	"book.jpg"	"non-switch"	"L1"	"L1"	6.67456139181443	1.017391765
50	"dog.jpg"	"switch"	"L3"	"L1"	7.01211529430638	1.017391765
50	"car.jpg"	"non-switch"	"L3"	"L3"	6.69332366826995	1.017391765
50	"pencil.jpg"	"non-switch"	"L3"	"L3"	6.59304453414244	1.017391765
50	"cat.jpg"	"non-switch"	"L3"	"L3"	6.47697236288968	1.017391765
50	"house.jpg"	"switch"	"L2"	"L3"	6.95272864462487	1.017391765
50	"book.jpg"	"non-switch"	"L2"	"L2"	7.01211529430638	1.017391765
50	"cat.jpg"	"non-switch"	"L2"	"L2"	6.84906628263346	1.017391765
50	"bear.jpg"	"switch"	"L1"	"L2"	7.00397413672268	1.017391765
50	"table.jpg"	"non-switch"	"L1"	"L1"	6.62406522779989	1.017391765
50	"chair.jpg"	"non-switch"	"L1"	"L1"	6.39526159811545	1.017391765
50	"heart.jpg"	"non-switch"	"L1"	"L1"	6.27664348934164	1.017391765
50	"house.jpg"	"non-switch"	"L1"	"L1"	6.65286302935335	1.017391765
50	"book.jpg"	"switch"	"L3"	"L1"	7.0335064842877	1.017391765
50	"dog.jpg"	"non-switch"	"L3"	"L3"	6.71659477352098	1.017391765
50	"car.jpg"	"switch"	"L1"	"L3"	6.88857245956536	1.017391765
50	"pencil.jpg"	"non-switch"	"L1"	"L1"	6.69208374250663	1.017391765
50	"chair.jpg"	"non-switch"	"L1"	"L1"	6.1463292576689	1.017391765
50	"pencil.jpg"	"non-switch"	"L1"	"L1"	6.35610766069589	1.017391765
50	"house.jpg"	"switch"	"L2"	"L1"	7.36264527041782	1.017391765
50	"book.jpg"	"switch"	"L3"	"L2"	6.7202201551353	1.017391765
50	"dog.jpg"	"non-switch"	"L3"	"L3"	6.75809450442773	1.017391765
50	"table.jpg"	"non-switch"	"L3"	"L3"	6.77078942390898	1.017391765
50	"bear.jpg"	"switch"	"L1"	"L3"	6.85329909318608	1.017391765
50	"car.jpg"	"non-switch"	"L1"	"L1"	6.52356230614951	1.017391765
50	"cat.jpg"	"non-switch"	"L1"	"L1"	7.09672137849476	1.017391765
50	"cat.jpg"	"non-switch"	"L1"	"L1"	6.38687931936265	1.017391765
50	"bear.jpg"	"non-switch"	"L1"	"L1"	6.5510803350434	1.017391765
50	"table.jpg"	"non-switch"	"L1"	"L1"	6.54821910276237	1.017391765
50	"chair.jpg"	"non-switch"	"L1"	"L1"	6.69579891705849	1.017391765
50	"heart.jpg"	"switch"	"L3"	"L1"	6.71174039505618	1.017391765
50	"house.jpg"	"switch"	"L1"	"L3"	6.83410873881384	1.017391765
50	"book.jpg"	"non-switch"	"L1"	"L1"	6.63987583382654	1.017391765
50	"dog.jpg"	"non-switch"	"L1"	"L1"	6.61204103483309	1.017391765
50	"car.jpg"	"non-switch"	"L1"	"L1"	6.61873898351722	1.017391765
50	"cat.jpg"	"switch"	"L3"	"L2"	6.4393503711001	1.017391765
50	"house.jpg"	"non-switch"	"L3"	"L3"	6.8627579130514	1.017391765
50	"book.jpg"	"non-switch"	"L3"	"L3"	6.43133108193348	1.017391765
50	"chair.jpg"	"non-switch"	"L3"	"L3"	7.05444965813294	1.017391765
50	"car.jpg"	"non-switch"	"L3"	"L3"	6.74993119378857	1.017391765
50	"book.jpg"	"non-switch"	"L3"	"L3"	6.35957386867238	1.017391765
50	"pencil.jpg"	"non-switch"	"L3"	"L3"	6.24610676548156	1.017391765
50	"chair.jpg"	"non-switch"	"L3"	"L3"	6.63200177739563	1.017391765
50	"house.jpg"	"non-switch"	"L3"	"L3"	6.72982407048948	1.017391765
50	"bear.jpg"	"non-switch"	"L3"	"L3"	6.37842618365159	1.017391765
50	"heart.jpg"	"switch"	"L2"	"L3"	6.96413561241824	1.017391765
50	"pencil.jpg"	"non-switch"	"L2"	"L2"	6.89060912014717	1.017391765
50	"house.jpg"	"non-switch"	"L2"	"L2"	6.87419849545329	1.017391765
50	"cat.jpg"	"switch"	"L1"	"L2"	6.55677835615804	1.017391765
50	"chair.jpg"	"non-switch"	"L1"	"L1"	6.31716468674728	1.017391765
50	"book.jpg"	"switch"	"L3"	"L1"	6.47850964220857	1.017391765
50	"bear.jpg"	"non-switch"	"L3"	"L3"	6.29341927884648	1.017391765
50	"dog.jpg"	"switch"	"L1"	"L3"	6.60665018619822	1.017391765
50	"car.jpg"	"non-switch"	"L1"	"L1"	6.82328612235569	1.017391765
50	"heart.jpg"	"non-switch"	"L1"	"L1"	6.62406522779989	1.017391765
50	"chair.jpg"	"non-switch"	"L1"	"L1"	6.28599809450886	1.017391765
50	"cat.jpg"	"non-switch"	"L1"	"L1"	6.4150969591716	1.017391765
50	"book.jpg"	"switch"	"L3"	"L1"	6.44413125670044	1.017391765
50	"car.jpg"	"non-switch"	"L3"	"L3"	6.74993119378857	1.017391765
50	"table.jpg"	"switch"	"L1"	"L3"	6.52941883826223	1.017391765
50	"house.jpg"	"non-switch"	"L1"	"L1"	6.50727771238501	1.017391765
50	"pencil.jpg"	"switch"	"L3"	"L1"	6.72982407048948	1.017391765
50	"dog.jpg"	"non-switch"	"L3"	"L3"	6.6682282484174	1.017391765
50	"bear.jpg"	"switch"	"L2"	"L3"	6.83947643822884	1.017391765
50	"heart.jpg"	"non-switch"	"L2"	"L2"	6.40687998606931	1.017391765
50	"house.jpg"	"non-switch"	"L2"	"L2"	6.47697236288968	1.017391765
50	"pencil.jpg"	"non-switch"	"L2"	"L2"	6.88857245956536	1.017391765
50	"dog.jpg"	"switch"	"L3"	"L2"	6.80461452006262	1.017391765
50	"table.jpg"	"switch"	"L2"	"L3"	7.11882624906208	1.017391765
50	"car.jpg"	"non-switch"	"L2"	"L2"	7.0825485693553	1.017391765
50	"cat.jpg"	"switch"	"L3"	"L2"	6.89568269774787	1.017391765
50	"table.jpg"	"non-switch"	"L3"	"L3"	7.03878354138854	1.017391765
50	"heart.jpg"	"non-switch"	"L3"	"L3"	7.0352685992811	1.017391765
50	"chair.jpg"	"non-switch"	"L3"	"L3"	6.83625927727707	1.017391765
50	"cat.jpg"	"switch"	"L2"	"L3"	6.80572255341699	1.017391765
50	"book.jpg"	"switch"	"L3"	"L2"	6.67076632084587	1.017391765
50	"car.jpg"	"non-switch"	"L3"	"L3"	6.6052979209482	1.017391765
50	"table.jpg"	"switch"	"L1"	"L3"	6.68835471394676	1.017391765
50	"house.jpg"	"non-switch"	"L1"	"L1"	6.55393340402581	1.017391765
50	"pencil.jpg"	"non-switch"	"L1"	"L1"	6.17586727010576	1.017391765
50	"dog.jpg"	"switch"	"L2"	"L1"	7.39817409297047	1.017391765
50	"bear.jpg"	"non-switch"	"L2"	"L2"	6.55393340402581	1.017391765
50	"heart.jpg"	"non-switch"	"L2"	"L2"	6.34738920965601	1.017391765
50	"table.jpg"	"non-switch"	"L2"	"L2"	7.1276936993474	1.017391765
50	"house.jpg"	"non-switch"	"L2"	"L2"	6.57786135772105	1.017391765
50	"heart.jpg"	"non-switch"	"L2"	"L2"	6.39024066706535	1.017391765
50	"chair.jpg"	"non-switch"	"L2"	"L2"	6.9037472575846	1.017391765
50	"cat.jpg"	"non-switch"	"L2"	"L2"	5.97888576490112	1.017391765
50	"book.jpg"	"switch"	"L1"	"L2"	6.93537044601511	1.017391765
50	"car.jpg"	"non-switch"	"L1"	"L1"	6.59987049921284	1.017391765
50	"table.jpg"	"switch"	"L3"	"L1"	6.82979373751242	1.017391765
50	"house.jpg"	"non-switch"	"L3"	"L3"	7.13089883029635	1.017391765
50	"pencil.jpg"	"non-switch"	"L3"	"L3"	6.40687998606931	1.017391765
50	"dog.jpg"	"non-switch"	"L3"	"L3"	6.50578406012823	1.017391765
50	"bear.jpg"	"non-switch"	"L3"	"L3"	6.53087762772588	1.017391765
50	"heart.jpg"	"switch"	"L1"	"L3"	6.50128967054039	1.017391765
50	"table.jpg"	"non-switch"	"L1"	"L1"	6.2803958389602	1.017391765
50	"house.jpg"	"non-switch"	"L1"	"L1"	6.39692965521615	1.017391765
50	"book.jpg"	"non-switch"	"L1"	"L1"	6.44571981938558	1.017391765
50	"heart.jpg"	"non-switch"	"L1"	"L1"	6.29894924685594	1.017391765
50	"chair.jpg"	"non-switch"	"L1"	"L1"	6.31173480915291	1.017391765
50	"cat.jpg"	"non-switch"	"L1"	"L1"	6.79570577517351	1.017391765
50	"book.jpg"	"switch"	"L3"	"L1"	6.46302945692067	1.017391765
50	"car.jpg"	"non-switch"	"L3"	"L3"	6.36302810354046	1.017391765
50	"table.jpg"	"non-switch"	"L3"	"L3"	6.68210859744981	1.017391765
50	"house.jpg"	"non-switch"	"L3"	"L3"	6.5792512120101	1.017391765
50	"pencil.jpg"	"switch"	"L1"	"L3"	6.95081476844258	1.017391765
50	"dog.jpg"	"switch"	"L2"	"L1"	6.86693328446188	1.017391765
50	"bear.jpg"	"non-switch"	"L2"	"L2"	6.55393340402581	1.017391765
50	"heart.jpg"	"switch"	"L1"	"L2"	6.46458830368996	1.017391765
50	"table.jpg"	"non-switch"	"L1"	"L1"	6.89770494312864	1.017391765
50	"heart.jpg"	"non-switch"	"L1"	"L1"	6.32076829425058	1.017391765
50	"chair.jpg"	"non-switch"	"L1"	"L1"	6.64509096950564	1.017391765
50	"cat.jpg"	"switch"	"L3"	"L1"	6.90675477864855	1.017391765
50	"book.jpg"	"non-switch"	"L3"	"L3"	6.50128967054039	1.017391765
50	"car.jpg"	"non-switch"	"L3"	"L3"	6.35610766069589	1.017391765
50	"house.jpg"	"non-switch"	"L1"	"L1"	6.64639051484773	1.017391765
50	"pencil.jpg"	"non-switch"	"L1"	"L1"	6.65672652417839	1.017391765
50	"dog.jpg"	"switch"	"L2"	"L1"	7.21964204013074	1.017391765
50	"bear.jpg"	"non-switch"	"L2"	"L2"	6.30261897574491	1.017391765
50	"cat.jpg"	"non-switch"	"L2"	"L2"	6.53087762772588	1.017391765
50	"bear.jpg"	"non-switch"	"L2"	"L2"	6.40025744530882	1.017391765
50	"chair.jpg"	"non-switch"	"L2"	"L2"	6.7990558620588	1.017391765
50	"dog.jpg"	"switch"	"L1"	"L2"	6.72982407048948	1.017391765
50	"pencil.jpg"	"switch"	"L2"	"L1"	7.07834157955767	1.017391765
50	"heart.jpg"	"switch"	"L1"	"L2"	6.2841341610708	1.017391765
50	"book.jpg"	"switch"	"L3"	"L1"	6.37331978957701	1.017391765
50	"table.jpg"	"non-switch"	"L3"	"L3"	6.52649485957079	1.017391765
50	"house.jpg"	"non-switch"	"L3"	"L3"	6.5694814204143	1.017391765
50	"chair.jpg"	"non-switch"	"L3"	"L3"	6.93634273583405	1.017391765
50	"heart.jpg"	"non-switch"	"L3"	"L3"	6.62007320653036	1.017391765
50	"cat.jpg"	"switch"	"L2"	"L3"	6.85751406254539	1.017391765
50	"book.jpg"	"non-switch"	"L2"	"L2"	7.10249935577465	1.017391765
50	"house.jpg"	"switch"	"L3"	"L2"	6.64509096950564	1.017391765
50	"pencil.jpg"	"non-switch"	"L3"	"L3"	7.04577657687951	1.017391765
50	"table.jpg"	"switch"	"L2"	"L3"	6.7202201551353	1.017391765
50	"car.jpg"	"non-switch"	"L2"	"L2"	6.98749024700099	1.017391765
50	"dog.jpg"	"non-switch"	"L2"	"L2"	6.66185474054531	1.017391765
50	"table.jpg"	"switch"	"L3"	"L2"	6.62936325343745	1.017391765
50	"book.jpg"	"non-switch"	"L3"	"L3"	6.44730586254121	1.017391765
50	"car.jpg"	"non-switch"	"L3"	"L3"	6.4723462945009	1.017391765
50	"bear.jpg"	"non-switch"	"L3"	"L3"	6.21460809842219	1.017391765
50	"house.jpg"	"non-switch"	"L3"	"L3"	6.53813982376767	1.017391765
50	"cat.jpg"	"switch"	"L2"	"L3"	6.80350525760834	1.017391765
50	"chair.jpg"	"non-switch"	"L2"	"L2"	6.45204895443723	1.017391765
50	"pencil.jpg"	"non-switch"	"L2"	"L2"	7.35115822643069	1.017391765
50	"heart.jpg"	"switch"	"L3"	"L2"	6.57088296233958	1.017391765
50	"dog.jpg"	"switch"	"L1"	"L3"	6.12249280951439	1.017391765
50	"house.jpg"	"non-switch"	"L1"	"L1"	6.59304453414244	1.017391765
50	"cat.jpg"	"non-switch"	"L1"	"L1"	6.29894924685594	1.017391765
50	"car.jpg"	"non-switch"	"L1"	"L1"	6.5206211275587	1.017391765
50	"dog.jpg"	"non-switch"	"L1"	"L1"	6.41999492814714	1.017391765
50	"table.jpg"	"non-switch"	"L1"	"L1"	6.72982407048948	1.017391765
50	"book.jpg"	"switch"	"L2"	"L1"	7.29097477814298	1.017391765
50	"car.jpg"	"non-switch"	"L2"	"L2"	6.95939851213398	1.017391765
50	"bear.jpg"	"non-switch"	"L2"	"L2"	6.35957386867238	1.017391765
50	"house.jpg"	"switch"	"L1"	"L2"	6.32256523992728	1.017391765
50	"cat.jpg"	"non-switch"	"L1"	"L1"	6.44094654063292	1.017391765
50	"chair.jpg"	"non-switch"	"L1"	"L1"	6.38012253689976	1.017391765
50	"pencil.jpg"	"switch"	"L2"	"L1"	7.03174125876313	1.017391765
50	"heart.jpg"	"switch"	"L1"	"L2"	6.79794041297493	1.017391765
50	"dog.jpg"	"non-switch"	"L1"	"L1"	6.45676965557216	1.017391765
50	"house.jpg"	"non-switch"	"L1"	"L1"	6.52649485957079	1.017391765
50	"house.jpg"	"non-switch"	"L1"	"L1"	6.18001665365257	1.017391765
50	"dog.jpg"	"non-switch"	"L1"	"L1"	6.2709884318583	1.017391765
50	"heart.jpg"	"switch"	"L3"	"L1"	6.40191719672719	1.017391765
50	"chair.jpg"	"switch"	"L2"	"L3"	6.96034772910131	1.017391765
50	"pencil.jpg"	"non-switch"	"L2"	"L2"	6.80903930604298	1.017391765
50	"book.jpg"	"non-switch"	"L2"	"L2"	6.40191719672719	1.017391765
50	"car.jpg"	"switch"	"L3"	"L2"	6.59304453414244	1.017391765
50	"cat.jpg"	"non-switch"	"L3"	"L3"	6.63068338564237	1.017391765
50	"bear.jpg"	"non-switch"	"L3"	"L3"	6.5792512120101	1.017391765
50	"dog.jpg"	"non-switch"	"L3"	"L3"	6.67834211465433	1.017391765
50	"table.jpg"	"non-switch"	"L3"	"L3"	6.61338421837956	1.017391765
50	"pencil.jpg"	"switch"	"L2"	"L3"	6.87523208727658	1.017391765
50	"car.jpg"	"non-switch"	"L2"	"L2"	6.92362862813843	1.017391765
50	"bear.jpg"	"non-switch"	"L2"	"L2"	6.37842618365159	1.017391765
50	"house.jpg"	"switch"	"L3"	"L2"	7.41095187558364	1.017391765
50	"cat.jpg"	"non-switch"	"L3"	"L3"	6.26720054854136	1.017391765
50	"chair.jpg"	"non-switch"	"L3"	"L3"	7.04925484125584	1.017391765
50	"pencil.jpg"	"non-switch"	"L3"	"L3"	6.42162226780652	1.017391765
50	"heart.jpg"	"switch"	"L2"	"L3"	7.0184017990692	1.017391765
50	"dog.jpg"	"non-switch"	"L2"	"L2"	6.81892406527552	1.017391765
50	"table.jpg"	"non-switch"	"L2"	"L2"	7.36201055125973	1.017391765
50	"dog.jpg"	"non-switch"	"L2"	"L2"	7.53262361878879	1.017391765
50	"chair.jpg"	"switch"	"L1"	"L2"	6.61069604471776	1.017391765
50	"book.jpg"	"non-switch"	"L1"	"L1"	6.44094654063292	1.017391765
50	"pencil.jpg"	"non-switch"	"L1"	"L1"	6.77992190747225	1.017391765
50	"dog.jpg"	"non-switch"	"L1"	"L1"	6.37672694789863	1.017391765
50	"chair.jpg"	"non-switch"	"L1"	"L1"	6.41999492814714	1.017391765
50	"book.jpg"	"non-switch"	"L1"	"L1"	6.28785856016178	1.017391765
50	"bear.jpg"	"switch"	"L2"	"L1"	6.49072353450251	1.017391765
50	"house.jpg"	"non-switch"	"L2"	"L2"	6.85118492749374	1.017391765
50	"car.jpg"	"switch"	"L1"	"L2"	6.61338421837956	1.017391765
50	"table.jpg"	"non-switch"	"L1"	"L1"	6.55250788703459	1.017391765
50	"pencil.jpg"	"switch"	"L2"	"L1"	7.25276241805319	1.017391765
50	"heart.jpg"	"switch"	"L1"	"L2"	6.43133108193348	1.017391765
50	"dog.jpg"	"non-switch"	"L1"	"L1"	6.19236248947487	1.017391765
50	"table.jpg"	"non-switch"	"L1"	"L1"	6.43615036836943	1.017391765
50	"pencil.jpg"	"switch"	"L3"	"L1"	7.04664727784876	1.017391765
50	"house.jpg"	"non-switch"	"L3"	"L3"	6.88243747099785	1.017391765
50	"book.jpg"	"non-switch"	"L3"	"L3"	6.37161184723186	1.017391765
50	"car.jpg"	"switch"	"L2"	"L3"	7.06219163228656	1.017391765
50	"table.jpg"	"non-switch"	"L2"	"L2"	6.92657703322272	1.017391765
50	"bear.jpg"	"switch"	"L1"	"L2"	6.80350525760834	1.017391765
50	"cat.jpg"	"switch"	"L3"	"L1"	6.92264389147589	1.017391765
50	"pencil.jpg"	"switch"	"L1"	"L3"	6.64768837356333	1.017391765
50	"book.jpg"	"non-switch"	"L1"	"L1"	6.49072353450251	1.017391765
50	"heart.jpg"	"non-switch"	"L1"	"L1"	6.4393503711001	1.017391765
50	"dog.jpg"	"switch"	"L2"	"L1"	6.89770494312864	1.017391765
50	"chair.jpg"	"non-switch"	"L2"	"L2"	6.77536609093639	1.017391765
50	"pencil.jpg"	"non-switch"	"L2"	"L2"	7.38647084882989	1.017391765
50	"table.jpg"	"non-switch"	"L2"	"L2"	6.91075078796194	1.017391765
50	"book.jpg"	"non-switch"	"L2"	"L2"	6.51471269087253	1.017391765
50	"car.jpg"	"switch"	"L3"	"L2"	6.76041469108343	1.017391765
50	"bear.jpg"	"non-switch"	"L3"	"L3"	7.08757370555797	1.017391765
50	"house.jpg"	"non-switch"	"L3"	"L3"	6.67456139181443	1.017391765
50	"cat.jpg"	"switch"	"L1"	"L3"	6.72982407048948	1.017391765
50	"chair.jpg"	"non-switch"	"L1"	"L1"	6.68085467879022	1.017391765
50	"pencil.jpg"	"non-switch"	"L1"	"L1"	6.39692965521615	1.017391765
50	"heart.jpg"	"switch"	"L2"	"L1"	6.89264164117209	1.017391765
50	"dog.jpg"	"non-switch"	"L2"	"L2"	6.93049476595163	1.017391765
50	"dog.jpg"	"non-switch"	"L2"	"L2"	6.31896811374643	1.017391765
50	"table.jpg"	"non-switch"	"L2"	"L2"	7.07665381544395	1.017391765
50	"book.jpg"	"switch"	"L1"	"L2"	6.57368016696065	1.017391765
50	"pencil.jpg"	"non-switch"	"L1"	"L1"	6.37842618365159	1.017391765
50	"bear.jpg"	"switch"	"L2"	"L1"	7.12367278520461	1.017391765
50	"house.jpg"	"non-switch"	"L2"	"L2"	6.96034772910131	1.017391765
50	"cat.jpg"	"non-switch"	"L2"	"L2"	6.64248680136726	1.017391765
50	"chair.jpg"	"switch"	"L1"	"L2"	6.61606518513282	1.017391765
50	"pencil.jpg"	"non-switch"	"L1"	"L1"	6.30261897574491	1.017391765
50	"heart.jpg"	"non-switch"	"L1"	"L1"	6.51323011091231	1.017391765
50	"car.jpg"	"non-switch"	"L1"	"L1"	6.77536609093639	1.017391765
50	"cat.jpg"	"non-switch"	"L1"	"L1"	5.97635090929793	1.017391765
50	"chair.jpg"	"switch"	"L2"	"L1"	7.02997291170639	1.017391765
50	"dog.jpg"	"non-switch"	"L2"	"L2"	6.78897174299217	1.017391765
50	"heart.jpg"	"switch"	"L1"	"L2"	6.67708346124714	1.017391765
50	"table.jpg"	"switch"	"L3"	"L1"	6.76157276880406	1.017391765
50	"house.jpg"	"non-switch"	"L3"	"L3"	6.97260625130175	1.017391765
50	"pencil.jpg"	"non-switch"	"L3"	"L3"	6.60800062529609	1.017391765
50	"bear.jpg"	"switch"	"L1"	"L3"	6.96508034560141	1.017391765
50	"book.jpg"	"non-switch"	"L1"	"L1"	6.62273632394984	1.017391765
50	"dog.jpg"	"switch"	"L2"	"L1"	6.56807791141198	1.017391765
50	"pencil.jpg"	"switch"	"L1"	"L2"	6.66185474054531	1.017391765
50	"bear.jpg"	"switch"	"L2"	"L1"	6.96034772910131	1.017391765
50	"cat.jpg"	"non-switch"	"L2"	"L2"	6.26339826259162	1.017391765
50	"house.jpg"	"non-switch"	"L2"	"L2"	6.65672652417839	1.017391765
